initial_stock_price,volatility,option_price,probability
500,0.000000,377.428344,0.000000
500,0.000000,377.428343,0.000000
500,0.000000,377.428370,0.000000
500,0.000000,377.428371,0.000000
500,0.000000,377.428372,0.000000
500,0.000000,377.428387,0.000000
500,0.000000,377.428399,0.000000
500,0.000000,377.428398,0.000000
500,0.000000,377.428397,0.000000
500,0.000000,377.428396,0.000000
500,0.000000,377.428395,0.000000
500,0.000000,377.428394,0.000000
500,0.000000,377.428393,0.000000
500,0.000000,377.428392,0.000000
500,0.000000,377.428391,0.000000
500,0.000000,377.428390,0.000000
500,0.000000,377.428389,0.000000
500,0.000000,377.428388,0.000000
500,0.000000,377.428386,0.000000
500,0.000000,377.428373,0.000000
500,0.000000,377.428385,0.000000
500,0.000000,377.428384,0.000000
500,0.000000,377.428383,0.000000
500,0.000000,377.428382,0.000000
500,0.000000,377.428381,0.000000
500,0.000000,377.428380,0.000000
500,0.000000,377.428379,0.000000
500,0.000000,377.428378,0.000000
500,0.000000,377.428377,0.000000
500,0.000000,377.428376,0.000000
500,0.000000,377.428375,0.000000
500,0.000000,377.428374,0.000000
500,0.000000,377.428461,0.000000
500,0.000000,377.428463,0.000000
500,0.000000,377.428583,0.000000
500,0.000000,377.428524,0.000000
500,0.000000,377.428552,0.000000
500,0.000000,377.428551,0.000000
500,0.000000,377.428550,0.000000
500,0.000000,377.428549,0.000000
500,0.000000,377.428548,0.000000
500,0.000000,377.428547,0.000000
500,0.000000,377.428546,0.000000
500,0.000000,377.428545,0.000000
500,0.000000,377.428544,0.000000
500,0.000000,377.428543,0.000000
500,0.000000,377.428542,0.000000
500,0.000000,377.428541,0.000000
500,0.000000,377.428540,0.000000
500,0.000000,377.428539,0.000000
500,0.000000,377.428538,0.000000
500,0.000000,377.428537,0.000000
500,0.000000,377.428536,0.000000
500,0.000000,377.428535,0.000000
500,0.000000,377.428534,0.000000
500,0.000000,377.428533,0.000000
500,0.000000,377.428532,0.000000
500,0.000000,377.428531,0.000000
500,0.000000,377.428530,0.000000
500,0.000000,377.428529,0.000000
500,0.000000,377.428528,0.000000
500,0.000000,377.428527,0.000000
500,0.000000,377.428526,0.000000
500,0.000000,377.428553,0.000000
500,0.000000,377.428554,0.000000
500,0.000000,377.428555,0.000000
500,0.000000,377.428570,0.000000
500,0.000000,377.428582,0.000000
500,0.000000,377.428581,0.000000
500,0.000000,377.428580,0.000000
500,0.000000,377.428579,0.000000
500,0.000000,377.428578,0.000000
500,0.000000,377.428577,0.000000
500,0.000000,377.428576,0.000000
500,0.000000,377.428575,0.000000
500,0.000000,377.428574,0.000000
500,0.000000,377.428573,0.000000
500,0.000000,377.428572,0.000000
500,0.000000,377.428571,0.000000
500,0.000000,377.428569,0.000000
500,0.000000,377.428556,0.000000
500,0.000000,377.428568,0.000000
500,0.000000,377.428567,0.000000
500,0.000000,377.428566,0.000000
500,0.000000,377.428565,0.000000
500,0.000000,377.428564,0.000000
500,0.000000,377.428563,0.000000
500,0.000000,377.428562,0.000000
500,0.000000,377.428561,0.000000
500,0.000000,377.428560,0.000000
500,0.000000,377.428559,0.000000
500,0.000000,377.428558,0.000000
500,0.000000,377.428557,0.000000
500,0.000000,377.428525,0.000000
500,0.000000,377.428523,0.000000
500,0.000000,377.428464,0.000000
500,0.000000,377.428522,0.000000
500,0.000000,377.428491,0.000000
500,0.000000,377.428490,0.000000
500,0.000000,377.428489,0.000000
500,0.000000,377.428488,0.000000
500,0.000000,377.428487,0.000000
500,0.000000,377.428486,0.000000
500,0.000000,377.428485,0.000000
500,0.000000,377.428484,0.000000
500,0.000000,377.428483,0.000000
500,0.000000,377.428482,0.000000
500,0.000000,377.428481,0.000000
500,0.000000,377.428480,0.000000
500,0.000000,377.428479,0.000000
500,0.000000,377.428478,0.000000
500,0.000000,377.428477,0.000000
500,0.000000,377.428476,0.000000
500,0.000000,377.428475,0.000000
500,0.000000,377.428474,0.000000
500,0.000000,377.428473,0.000000
500,0.000000,377.428472,0.000000
500,0.000000,377.428471,0.000000
500,0.000000,377.428470,0.000000
500,0.000000,377.428469,0.000000
500,0.000000,377.428468,0.000000
500,0.000000,377.428467,0.000000
500,0.000000,377.428466,0.000000
500,0.000000,377.428465,0.000000
500,0.000000,377.428492,0.000000
500,0.000000,377.428493,0.000000
500,0.000000,377.428494,0.000000
500,0.000000,377.428509,0.000000
500,0.000000,377.428521,0.000000
500,0.000000,377.428520,0.000000
500,0.000000,377.428519,0.000000
500,0.000000,377.428518,0.000000
500,0.000000,377.428517,0.000000
500,0.000000,377.428516,0.000000
500,0.000000,377.428515,0.000000
500,0.000000,377.428514,0.000000
500,0.000000,377.428513,0.000000
500,0.000000,377.428512,0.000000
500,0.000000,377.428511,0.000000
500,0.000000,377.428510,0.000000
500,0.000000,377.428508,0.000000
500,0.000000,377.428495,0.000000
500,0.000000,377.428507,0.000000
500,0.000000,377.428506,0.000000
500,0.000000,377.428505,0.000000
500,0.000000,377.428504,0.000000
500,0.000000,377.428503,0.000000
500,0.000000,377.428502,0.000000
500,0.000000,377.428501,0.000000
500,0.000000,377.428500,0.000000
500,0.000000,377.428499,0.000000
500,0.000000,377.428498,0.000000
500,0.000000,377.428497,0.000000
500,0.000000,377.428496,0.000000
500,0.000000,377.427853,0.000000
500,0.000000,377.427851,0.000000
500,0.000000,377.430781,0.000000
500,0.000000,377.427210,0.000000
500,0.000000,377.427208,0.000000
500,0.000000,377.427207,0.000000
500,0.000000,377.427206,0.000000
500,0.000000,377.427205,0.000000
500,0.000000,377.427204,0.000000
500,0.000000,377.427203,0.000000
500,0.000000,377.427202,0.000000
500,0.000000,377.427201,0.000000
500,0.000000,377.427200,0.000000
500,0.000000,377.427199,0.000000
500,0.000000,377.427198,0.000000
500,0.000000,377.427197,0.000000
500,0.000000,377.427196,0.000000
500,0.000000,377.427195,0.000000
500,0.000000,377.427194,0.000000
500,0.000000,377.427193,0.000000
500,0.000000,377.427192,0.000000
500,0.000000,377.427191,0.000000
500,0.000000,377.427190,0.000000
500,0.000000,377.427189,0.000000
500,0.000000,377.427188,0.000000
500,0.100000,367.893453,0.000014
500,0.100000,383.735580,0.000014
500,0.100000,375.118504,0.000014
500,0.100000,399.856205,0.000013
500,0.100000,374.434661,0.000013
500,0.100000,360.289270,0.000013
500,0.100000,366.715334,0.000013
500,0.100000,376.619588,0.000013
500,0.100000,353.897843,0.000013
500,0.100000,397.827611,0.000013
500,0.100000,389.198366,0.000013
500,0.100000,357.655469,0.000013
500,0.100000,365.660315,0.000013
500,0.100000,344.369445,0.000013
500,0.100000,385.731877,0.000013
500,0.100000,347.276128,0.000013
500,0.100000,359.295568,0.000013
500,0.100000,376.953318,0.000012
500,0.100000,344.899763,0.000012
500,0.100000,395.453118,0.000012
500,0.100000,368.438281,0.000012
500,0.100000,365.067277,0.000012
500,0.100000,388.664772,0.000012
500,0.100000,354.478244,0.000012
500,0.100000,404.667912,0.000012
500,0.100000,388.739194,0.000012
500,0.100000,379.273516,0.000012
500,0.100000,371.706310,0.000012
500,0.100000,352.499265,0.000012
500,0.100000,369.191397,0.000012
500,0.100000,401.266484,0.000012
500,0.100000,362.573427,0.000012
500,0.100000,379.802898,0.000012
500,0.100000,367.065446,0.000012
500,0.100000,360.694146,0.000012
500,0.100000,397.856163,0.000012
500,0.100000,364.274375,0.000012
500,0.100000,367.133316,0.000012
500,0.100000,368.215482,0.000012
500,0.100000,366.170038,0.000012
500,0.100000,384.710091,0.000012
500,0.100000,387.182878,0.000012
500,0.100000,356.878949,0.000012
500,0.100000,366.129785,0.000012
500,0.100000,383.188880,0.000012
500,0.100000,390.819743,0.000012
500,0.100000,374.774008,0.000012
500,0.100000,371.436237,0.000012
500,0.100000,413.956661,0.000012
500,0.100000,372.727628,0.000012
500,0.100000,359.669552,0.000012
500,0.100000,369.996001,0.000012
500,0.100000,381.041398,0.000012
500,0.100000,390.024968,0.000012
500,0.100000,352.557773,0.000012
500,0.100000,399.734040,0.000012
500,0.100000,365.934133,0.000012
500,0.100000,396.929863,0.000012
500,0.100000,369.661803,0.000012
500,0.100000,369.599550,0.000012
500,0.100000,370.305860,0.000012
500,0.100000,349.405356,0.000012
500,0.100000,349.595858,0.000012
500,0.100000,343.106606,0.000012
500,0.100000,371.182078,0.000012
500,0.100000,372.898940,0.000012
500,0.100000,370.157952,0.000012
500,0.100000,389.946333,0.000012
500,0.100000,357.078813,0.000012
500,0.100000,363.662146,0.000012
500,0.100000,368.113912,0.000012
500,0.100000,351.487309,0.000012
500,0.100000,366.419985,0.000012
500,0.100000,382.429678,0.000012
500,0.100000,356.528836,0.000012
500,0.100000,378.367343,0.000012
500,0.100000,383.982718,0.000012
500,0.100000,376.260582,0.000012
500,0.100000,374.156630,0.000012
500,0.100000,370.213183,0.000012
500,0.100000,372.280626,0.000012
500,0.100000,396.155683,0.000012
500,0.100000,368.086296,0.000011
500,0.100000,345.212898,0.000011
500,0.100000,412.842667,0.000011
500,0.100000,359.866607,0.000011
500,0.100000,383.082161,0.000011
500,0.100000,408.968961,0.000011
500,0.100000,335.222988,0.000011
500,0.100000,383.320874,0.000011
500,0.100000,364.911411,0.000011
500,0.100000,363.299864,0.000011
500,0.100000,355.656363,0.000011
500,0.100000,359.261868,0.000011
500,0.100000,355.998051,0.000011
500,0.100000,413.983809,0.000011
500,0.100000,377.354450,0.000011
500,0.100000,375.178884,0.000011
500,0.100000,380.774133,0.000011
500,0.100000,381.055908,0.000011
500,0.100000,375.489211,0.000011
500,0.100000,351.351102,0.000011
500,0.100000,377.376917,0.000011
500,0.100000,348.906399,0.000011
500,0.100000,366.964344,0.000011
500,0.100000,385.438868,0.000011
500,0.100000,362.610404,0.000011
500,0.100000,351.918397,0.000011
500,0.100000,368.387262,0.000011
500,0.100000,371.809285,0.000011
500,0.100000,378.511507,0.000011
500,0.100000,353.039880,0.000011
500,0.100000,370.687333,0.000011
500,0.100000,364.300587,0.000011
500,0.100000,362.883286,0.000011
500,0.100000,362.883754,0.000011
500,0.100000,355.870269,0.000011
500,0.100000,372.297944,0.000011
500,0.100000,371.612697,0.000011
500,0.100000,361.106980,0.000011
500,0.100000,371.950640,0.000011
500,0.100000,404.784461,0.000011
500,0.100000,353.191065,0.000011
500,0.100000,380.293430,0.000011
500,0.100000,382.788216,0.000011
500,0.100000,348.637729,0.000011
500,0.100000,399.019304,0.000011
500,0.100000,366.771034,0.000011
500,0.100000,369.291563,0.000011
500,0.100000,354.783890,0.000011
500,0.100000,366.692867,0.000011
500,0.100000,375.010849,0.000011
500,0.100000,345.533991,0.000011
500,0.100000,358.154894,0.000011
500,0.100000,362.961921,0.000011
500,0.100000,375.339899,0.000011
500,0.100000,372.877877,0.000011
500,0.100000,369.258331,0.000011
500,0.100000,375.042677,0.000011
500,0.100000,365.788565,0.000011
500,0.100000,388.642305,0.000011
500,0.100000,351.592623,0.000011
500,0.100000,395.492435,0.000011
500,0.100000,371.684779,0.000011
500,0.100000,364.610914,0.000011
500,0.100000,366.049745,0.000011
500,0.100000,387.591031,0.000011
500,0.100000,401.460263,0.000011
500,0.100000,379.637203,0.000011
500,0.100000,339.426679,0.000011
500,0.100000,359.143447,0.000011
500,0.100000,382.999313,0.000011
500,0.100000,390.969992,0.000011
500,0.100000,353.272976,0.000011
500,0.100000,373.689970,0.000011
500,0.100000,380.754474,0.000011
500,0.100000,386.506992,0.000011
500,0.100000,382.468996,0.000011
500,0.100000,377.925021,0.000011
500,0.100000,362.572491,0.000011
500,0.100000,381.016122,0.000011
500,0.100000,382.494739,0.000011
500,0.100000,380.911744,0.000011
500,0.100000,364.558491,0.000011
500,0.100000,371.640781,0.000011
500,0.100000,372.847453,0.000011
500,0.100000,355.030092,0.000011
500,0.100000,374.914896,0.000011
500,0.100000,365.099574,0.000011
500,0.100000,361.231017,0.000011
500,0.100000,383.365340,0.000011
500,0.100000,390.027309,0.000011
500,0.100000,374.002637,0.000011
500,0.100000,358.577557,0.000011
500,0.100000,417.270093,0.000011
500,0.100000,390.068966,0.000011
500,0.100000,344.285193,0.000011
500,0.100000,365.459984,0.000011
500,0.100000,360.199870,0.000011
500,0.100000,365.450622,0.000011
500,0.100000,377.866513,0.000011
500,0.100000,367.760991,0.000011
500,0.100000,399.378778,0.000011
500,0.100000,372.103698,0.000011
500,0.100000,374.394875,0.000011
500,0.100000,367.207270,0.000011
500,0.100000,370.959747,0.000011
500,0.100000,352.215150,0.000011
500,0.100000,367.577978,0.000011
500,0.100000,356.665043,0.000011
500,0.100000,396.745913,0.000011
500,0.100000,372.694396,0.000011
500,0.100000,358.557898,0.000011
500,0.100000,377.000593,0.000011
500,0.100000,378.569547,0.000011
500,0.100000,353.726063,0.000011
500,0.100000,360.089874,0.000011
500,0.100000,380.156755,0.000011
500,0.100000,371.385218,0.000011
500,0.100000,377.457424,0.000011
500,0.100000,381.618990,0.000011
500,0.100000,356.679553,0.000011
500,0.100000,389.977226,0.000011
500,0.100000,347.197961,0.000011
500,0.100000,369.694567,0.000011
500,0.100000,384.267769,0.000011
500,0.100000,355.947968,0.000011
500,0.100000,352.422034,0.000011
500,0.100000,378.015826,0.000011
500,0.100000,402.443668,0.000011
500,0.100000,360.431562,0.000011
500,0.100000,355.466329,0.000011
500,0.100000,374.185182,0.000011
500,0.100000,347.811595,0.000011
500,0.100000,398.029347,0.000011
500,0.100000,375.831367,0.000011
500,0.100000,389.774554,0.000011
500,0.100000,356.414160,0.000011
500,0.100000,362.681550,0.000011
500,0.100000,410.066573,0.000011
500,0.100000,386.888465,0.000011
500,0.100000,379.952679,0.000011
500,0.100000,379.957359,0.000011
500,0.100000,368.552021,0.000011
500,0.100000,392.809487,0.000011
500,0.100000,389.892974,0.000011
500,0.100000,375.806559,0.000011
500,0.100000,349.755936,0.000011
500,0.100000,356.209148,0.000011
500,0.100000,346.933037,0.000011
500,0.100000,337.497783,0.000011
500,0.100000,365.491812,0.000011
500,0.100000,369.593933,0.000011
500,0.100000,353.883333,0.000011
500,0.100000,395.320187,0.000011
500,0.100000,377.005274,0.000011
500,0.100000,352.020435,0.000011
500,0.100000,372.478618,0.000011
500,0.100000,373.850048,0.000011
500,0.100000,377.975572,0.000011
500,0.100000,388.086711,0.000011
500,0.100000,360.762016,0.000011
500,0.100000,364.201357,0.000011
500,0.100000,368.998555,0.000011
500,0.100000,356.445989,0.000011
500,0.100000,368.043234,0.000011
500,0.100000,380.277984,0.000011
500,0.100000,360.777462,0.000011
500,0.100000,373.905748,0.000011
500,0.100000,375.589845,0.000010
500,0.100000,388.066585,0.000010
500,0.100000,368.487428,0.000010
500,0.100000,352.332634,0.000010
500,0.100000,365.462324,0.000010
500,0.100000,340.281834,0.000010
500,0.100000,354.677171,0.000010
500,0.100000,369.917834,0.000010
500,0.100000,385.655114,0.000010
500,0.100000,367.890177,0.000010
500,0.100000,371.889792,0.000010
500,0.100000,382.147435,0.000010
500,0.100000,381.876894,0.000010
500,0.100000,392.288062,0.000010
500,0.100000,369.934216,0.000010
500,0.100000,351.560327,0.000010
500,0.100000,375.514955,0.000010
500,0.100000,385.909741,0.000010
500,0.100000,388.145688,0.000010
500,0.100000,345.889252,0.000010
500,0.100000,369.695035,0.000010
500,0.100000,369.703929,0.000010
500,0.100000,345.768491,0.000010
500,0.100000,379.251049,0.000010
500,0.100000,345.921548,0.000010
500,0.100000,375.319772,0.000010
500,0.100000,381.740687,0.000010
500,0.100000,395.552347,0.000010
500,0.100000,361.414498,0.000010
500,0.100000,354.650492,0.000010
500,0.100000,335.776709,0.000010
500,0.100000,342.920784,0.000010
500,0.100000,403.961134,0.000010
500,0.100000,392.919950,0.000010
500,0.100000,348.097114,0.000010
500,0.100000,345.714664,0.000010
500,0.100000,381.369979,0.000010
500,0.100000,399.159256,0.000010
500,0.100000,377.110588,0.000010
500,0.100000,362.994686,0.000010
500,0.100000,340.210220,0.000010
500,0.100000,377.207478,0.000010
500,0.100000,403.129383,0.000010
500,0.100000,409.548426,0.000010
500,0.100000,398.921479,0.000010
500,0.100000,375.576739,0.000010
500,0.100000,368.492576,0.000010
500,0.100000,345.725897,0.000010
500,0.100000,362.829459,0.000010
500,0.100000,357.223445,0.000010
500,0.100000,342.850574,0.000010
500,0.100000,375.244881,0.000010
500,0.100000,357.300675,0.000010
500,0.100000,357.295995,0.000010
500,0.100000,375.313687,0.000010
500,0.100000,357.236550,0.000010
500,0.100000,377.803324,0.000010
500,0.100000,392.544562,0.000010
500,0.100000,358.952945,0.000010
500,0.100000,392.139218,0.000010
500,0.100000,392.132665,0.000010
500,0.100000,352.029796,0.000010
500,0.100000,361.353650,0.000010
500,0.100000,365.405688,0.000010
500,0.100000,392.135941,0.000010
500,0.100000,375.608568,0.000010
500,0.100000,392.138282,0.000010
500,0.100000,373.363260,0.000010
500,0.100000,333.475701,0.000010
500,0.100000,346.074138,0.000010
500,0.100000,378.324749,0.000010
500,0.100000,395.302401,0.000010
500,0.100000,352.166471,0.000010
500,0.100000,365.384625,0.000010
500,0.100000,358.833588,0.000010
500,0.100000,377.053016,0.000010
500,0.100000,362.785460,0.000010
500,0.100000,351.734915,0.000010
500,0.100000,367.567212,0.000010
500,0.100000,385.777747,0.000010
500,0.100000,381.608693,0.000010
500,0.100000,359.039069,0.000010
500,0.100000,430.843509,0.000010
500,0.100000,392.559072,0.000010
500,0.100000,399.218232,0.000010
500,0.100000,368.523937,0.000010
500,0.100000,366.818776,0.000010
500,0.100000,359.004432,0.000010
500,0.100000,365.357009,0.000010
500,0.100000,369.993193,0.000010
500,0.100000,342.665220,0.000010
500,0.100000,354.650960,0.000010
500,0.100000,362.815417,0.000010
500,0.100000,395.456862,0.000010
500,0.100000,392.002075,0.000010
500,0.100000,396.651364,0.000010
500,0.100000,385.625158,0.000010
500,0.100000,351.856612,0.000010
500,0.100000,392.713533,0.000010
500,0.100000,377.181734,0.000010
500,0.100000,382.123096,0.000010
500,0.100000,359.095236,0.000010
500,0.100000,352.020903,0.000010
500,0.100000,392.687322,0.000010
500,0.100000,354.700107,0.000010
500,0.100000,365.427219,0.000010
500,0.100000,373.386664,0.000010
500,0.100000,403.317077,0.000010
500,0.100000,381.725241,0.000010
500,0.100000,352.224043,0.000010
500,0.100000,358.976348,0.000010
500,0.100000,392.434099,0.000010
500,0.100000,328.950917,0.000010
